ID,Year_Birth,Income,Kidhome,Teenhome,num_days_customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Edu_Basic,Edu_Graduation,Edu_Master,Edu_PhD,mar_status_Married,mar_status_Single,mar_status_Together,mar_status_Widow
5790,0.8035714285714306,0.24852928817547693,0.5,0.0,0.7410586552217455,0.6262626262626263,0.016744809109176154,0.03015075376884422,0.0163098878695209,0.07722007722007722,0.0,0.020080321285140562,0.15384615384615385,0.18181818181818182,0.0,0.09090909090909088,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
7072,0.5892857142857153,0.6295907219094041,0.0,0.5,0.6537911301859798,0.696969696969697,0.289350301406564,0.3969849246231156,0.34760448521916415,0.6833976833976834,0.686868686868687,0.6827309236947791,0.15384615384615385,0.7272727272727273,0.4545454545454546,0.18181818181818182,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3439,0.5714285714285765,0.5170707622489285,0.5,0.5,0.8669527896995706,0.6464646464646465,0.10515740120562625,0.03015075376884422,0.039755351681957186,0.02316602316602317,0.06565656565656566,0.3012048192771084,0.38461538461538464,0.36363636363636365,0.09090909090909091,0.27272727272727276,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4687,0.3214285714285765,0.7693818808303219,0.0,0.0,0.5751072961373391,0.9292929292929294,0.4514400535833891,0.4623115577889447,0.7502548419979613,0.15057915057915058,0.0,0.36947791164658633,0.07692307692307693,0.2727272727272727,1.0,0.6363636363636365,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2937,0.6071428571428612,0.6392553996134128,0.0,0.5,0.4363376251788269,0.4747474747474748,0.41125251172136634,0.08040201005025126,0.13455657492354742,0.16602316602316602,0.16666666666666669,0.1325301204819277,0.23076923076923078,0.7272727272727273,0.4545454545454546,0.6363636363636365,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
7959,0.375,0.7554206235818136,0.0,0.0,0.044349070100142995,0.19191919191919193,0.4407233757535164,0.4020100502512563,0.49235474006116214,0.4749034749034749,0.06565656565656566,0.05220883534136546,0.07692307692307693,0.2727272727272727,0.18181818181818182,0.27272727272727276,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
8504,0.5892857142857153,0.7573430540381544,0.0,0.0,0.06866952789699576,0.7070707070707072,0.23442732752846618,0.30150753768844224,0.5790010193679919,0.4247104247104247,0.6717171717171718,0.5823293172690762,0.07692307692307693,0.4545454545454546,0.5454545454545454,0.45454545454545453,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2278,0.8035714285714306,0.27640978233464997,0.5,0.0,0.8626609442060085,0.8686868686868687,0.0026791694574681848,0.08542713567839195,0.019367991845056068,0.11583011583011583,0.12121212121212122,0.15662650602409636,0.15384615384615385,0.18181818181818182,0.09090909090909091,0.09090909090909088,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7378,0.7321428571428612,0.3626460206740062,0.5,0.0,0.9542203147353363,0.3434343434343435,0.26322839919624913,0.02512562814070352,0.13863404689092765,0.02702702702702703,0.025252525252525256,0.10843373493975902,0.38461538461538464,0.9090909090909092,0.09090909090909091,0.3636363636363636,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2589,0.5714285714285765,0.20231742163206995,0.5,0.0,0.20314735336194545,0.6565656565656566,0.016744809109176154,0.01507537688442211,0.0163098878695209,0.03088803088803089,0.025252525252525256,0.008032128514056224,0.15384615384615385,0.18181818181818182,0.09090909090909091,0.09090909090909088,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
702,0.625,0.42211530380704265,0.0,0.5,0.7138769670958514,0.8080808080808082,0.10850636302746149,0.3065326633165829,0.08460754332313966,0.37451737451737455,0.2878787878787879,0.24497991967871482,0.3076923076923077,0.36363636363636365,0.2727272727272727,0.5454545454545454,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5726,0.7678571428571459,0.25514749138583076,0.5,0.0,0.14449213161659502,0.15151515151515152,0.010716677829872739,0.035175879396984924,0.02344546381243629,0.0,0.04040404040404041,0.024096385542168672,0.23076923076923078,0.2727272727272727,0.0,0.18181818181818182,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5621,0.5178571428571459,0.4333557441801832,0.5,0.5,0.8068669527896994,0.08080808080808081,0.04889484259879437,0.2864321608040201,0.10193679918450561,0.27413127413127414,0.07575757575757576,0.0,0.38461538461538464,0.5454545454545454,0.09090909090909091,0.27272727272727276,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3578,0.1607142857142847,0.4376418186402219,0.0,0.5,0.36051502145922765,0.29292929292929293,0.08171466845277964,0.10552763819095477,0.04383282364933742,0.09652509652509653,0.05050505050505051,0.06024096385542168,0.15384615384615385,0.2727272727272727,0.09090909090909091,0.3636363636363636,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7503,0.6428571428571459,0.7177598957895621,0.0,0.0,0.8941344778254647,0.4040404040404041,0.6912257200267917,0.5276381909547738,0.7940876656472987,0.528957528957529,0.5303030303030304,0.20481927710843373,0.0,0.4545454545454546,0.7272727272727273,0.6363636363636365,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6218,0.4464285714285765,0.547251869905034,0.0,0.5,0.8826895565092991,0.7474747474747475,0.3060951105157401,0.020100502512562814,0.029561671763506627,0.0,0.0,0.03614457831325301,0.07692307692307693,0.7272727272727273,0.09090909090909091,0.45454545454545453,0.7000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1515,0.625,0.2802336330784099,0.0,0.5,0.22603719599427752,0.09090909090909091,0.007367716008037508,0.010050251256281407,0.007135575942915393,0.015444015444015444,0.010101010101010102,0.008032128514056224,0.07692307692307693,0.09090909090909091,0.0,0.09090909090909088,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
9119,0.1785714285714306,0.5610240356332464,0.0,0.5,0.2947067238912733,0.27272727272727276,0.1393168117883456,0.08542713567839195,0.07747196738022427,0.138996138996139,0.08585858585858587,0.15261044176706826,0.15384615384615385,0.2727272727272727,0.2727272727272727,0.45454545454545453,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
8773,0.5535714285714306,0.524413816287083,0.0,0.5,0.5278969957081543,0.22222222222222224,0.18754186202277293,0.0,0.01834862385321101,0.0,0.0,0.09638554216867469,0.23076923076923078,0.4545454545454546,0.09090909090909091,0.3636363636363636,0.7000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1378,0.5714285714285765,0.44997478779729383,0.0,0.5,0.4864091559370527,0.24242424242424243,0.1902210314802411,0.08040201005025126,0.16309887869520898,0.32432432432432434,0.08080808080808081,0.538152610441767,0.46153846153846156,0.6363636363636364,0.36363636363636365,0.3636363636363636,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4472,0.5357142857142847,0.2960542902764938,0.5,0.0,0.0028612303290413976,0.3434343434343435,0.015405224380442062,0.0,0.00815494393476045,0.02316602316602317,0.010101010101010102,0.07228915662650602,0.07692307692307693,0.09090909090909091,0.09090909090909091,0.09090909090909088,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5036,0.7857142857142847,0.36988402386755187,0.5,0.0,0.8268955650929901,0.38383838383838387,0.16878767582049564,0.01507537688442211,0.04281345565749236,0.015444015444015444,0.015151515151515152,0.40963855421686746,0.15384615384615385,0.36363636363636365,0.4545454545454546,0.09090909090909088,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1966,0.4464285714285765,0.8101311034540717,0.0,0.0,0.3133047210300428,0.9696969696969697,0.4581379772270596,0.5025125628140703,0.81651376146789,0.08108108108108109,0.33333333333333337,0.0,0.07692307692307693,0.5454545454545454,0.8181818181818182,0.7272727272727273,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
8629,0.2857142857142847,0.41478275485334903,0.5,0.5,0.6580829756795423,0.7171717171717172,0.012726054922973878,0.005025125628140704,0.010193679918450561,0.007722007722007722,0.005050505050505051,0.0321285140562249,0.07692307692307693,0.09090909090909091,0.0,0.09090909090909088,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
6299,0.5,0.36835028153626354,0.0,0.5,0.7768240343347639,0.2828282828282829,0.21701272605492297,0.24120603015075376,0.18960244648318045,0.15057915057915058,0.09090909090909091,0.7951807228915662,0.46153846153846156,0.5454545454545454,0.7272727272727273,0.18181818181818182,0.7000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7327,0.3392857142857153,0.30708462896041683,0.5,0.5,0.2603719599427752,0.7171717171717172,0.01406563965170797,0.02512562814070352,0.0030581039755351687,0.03861003861003861,0.005050505050505051,0.028112449799196783,0.23076923076923078,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1343,0.5,0.5363265820657198,0.5,0.5,0.9170243204577968,0.5555555555555556,0.246483590087073,0.12060301507537688,0.06931702344546382,0.14671814671814673,0.0,0.35341365461847385,0.46153846153846156,0.7272727272727273,0.18181818181818182,0.3636363636363636,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5289,0.625,0.3588326750147071,0.5,0.5,0.8540772532188843,0.30303030303030304,0.0053583389149363695,0.020100502512562814,0.012232415902140675,0.05791505791505792,0.020202020202020204,0.11646586345381525,0.15384615384615385,0.09090909090909091,0.09090909090909091,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10582,0.6964285714285765,0.6782397680477351,0.0,0.5,0.5164520743919887,0.030303030303030304,0.12056262558606831,0.16080402010050251,0.3547400611620795,0.29343629343629346,0.16161616161616163,0.36144578313253006,0.15384615384615385,0.4545454545454546,0.18181818181818182,0.909090909090909,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3828,0.1964285714285765,0.6681969073031346,0.0,0.5,0.7110157367668095,0.6161616161616162,0.35699933020763563,0.05025125628140704,0.2212028542303772,0.7644787644787645,0.8787878787878789,0.7831325301204819,0.15384615384615385,0.6363636363636364,0.5454545454545454,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
7326,0.5535714285714306,0.5184259181443819,0.0,0.5,0.14020028612303292,0.8383838383838385,0.02277294038847957,0.005025125628140704,0.019367991845056068,0.007722007722007722,0.03535353535353536,0.0,0.07692307692307693,0.09090909090909091,0.09090909090909091,0.09090909090909088,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
125,0.3214285714285765,0.4788532649802504,0.5,0.5,0.5865522174535052,0.6565656565656566,0.14400535833891492,0.035175879396984924,0.033639143730886854,0.011583011583011584,0.0,0.05220883534136546,0.46153846153846156,0.4545454545454546,0.09090909090909091,0.27272727272727276,0.7000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3537,0.7321428571428612,0.24780443734767627,0.5,0.0,0.9742489270386265,0.5757575757575758,0.020763563295378432,0.01507537688442211,0.03160040774719674,0.007722007722007722,0.04040404040404041,0.01606425702811245,0.23076923076923078,0.2727272727272727,0.0,0.18181818181818182,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
10470,0.6964285714285765,0.34836961089167157,0.5,0.0,0.6738197424892705,0.0,0.02679169457468185,0.010050251256281407,0.02344546381243629,0.0,0.020202020202020204,0.09236947791164658,0.15384615384615385,0.18181818181818182,0.09090909090909091,0.09090909090909088,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6999,0.7142857142857153,0.6530065551727036,0.0,0.0,0.06723891273247506,0.8080808080808082,0.4393837910247823,0.08040201005025126,0.10805300713557595,0.12355212355212356,0.08080808080808081,0.0321285140562249,0.07692307692307693,0.6363636363636364,0.2727272727272727,0.909090909090909,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9974,0.6071428571428612,0.24299310866459367,0.5,0.0,0.503576537911302,0.7575757575757577,0.010046885465505693,0.03015075376884422,0.020387359836901122,0.015444015444015444,0.025252525252525256,0.08032128514056225,0.07692307692307693,0.2727272727272727,0.09090909090909091,0.0,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4725,0.1785714285714306,0.45293722161526173,0.0,0.5,0.11015736766809736,0.7171717171717172,0.020093770931011386,0.010050251256281407,0.025484199796126403,0.0,0.005050505050505051,0.03614457831325301,0.07692307692307693,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8858,0.5714285714285765,0.38684973527187155,0.0,0.5,0.6852646638054365,0.696969696969697,0.34561286001339586,0.0,0.02140672782874618,0.0,0.0,0.020080321285140562,0.3076923076923077,0.7272727272727273,0.18181818181818182,0.45454545454545453,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2694,0.4821428571428612,0.36940078998235143,0.0,0.5,0.14735336194563642,0.4444444444444445,0.01406563965170797,0.0,0.0030581039755351687,0.0,0.0,0.0,0.07692307692307693,0.09090909090909091,0.0,0.09090909090909088,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
7409,0.5357142857142847,0.4799457937641819,0.5,0.0,0.351931330472103,0.6666666666666667,0.14132618888144674,0.010050251256281407,0.030581039755351685,0.02702702702702703,0.03535353535353536,0.040160642570281124,0.15384615384615385,0.36363636363636365,0.09090909090909091,0.3636363636363636,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4690,0.2321428571428612,0.4540822758214976,0.0,0.5,0.7167381974248928,0.4545454545454546,0.29671801741460146,0.05025125628140704,0.07645259938837921,0.0,0.05050505050505051,0.19277108433734938,0.3076923076923077,0.7272727272727273,0.09090909090909091,0.5454545454545454,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4785,0.5357142857142847,0.7366375325657618,0.0,1.0,0.10872675250357666,0.030303030303030304,0.348292029470864,0.035175879396984924,0.15698267074413866,0.07335907335907337,0.0,0.056224899598393566,0.15384615384615385,0.5454545454545454,0.2727272727272727,0.8181818181818181,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4248,0.3571428571428612,0.9588725943356584,0.0,0.0,0.18884120171673802,0.23232323232323235,0.6697923643670461,0.09547738693467336,0.724770642201835,0.48262548262548266,0.5808080808080809,0.15261044176706826,0.0,0.36363636363636365,0.5454545454545454,0.6363636363636365,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2254,0.7678571428571459,0.6515253382637196,0.0,0.0,0.5107296137339055,0.9595959595959597,0.41995981245813796,0.6030150753768845,0.42201834862385323,0.4671814671814672,0.4040404040404041,0.37349397590361444,0.07692307692307693,0.8181818181818182,0.5454545454545454,0.27272727272727276,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3170,0.3035714285714306,0.6371123623833935,0.0,0.0,0.4320457796852648,0.8686868686868687,0.260549229738781,0.3316582914572864,0.4159021406727829,0.14285714285714285,0.2878787878787879,0.34136546184738953,0.07692307692307693,0.36363636363636365,0.36363636363636365,0.3636363636363636,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8492,0.6785714285714306,0.7136839230187411,0.0,0.0,0.3319027181688128,0.25252525252525254,0.5324849296718017,0.0,0.5555555555555556,0.3667953667953668,0.29292929292929293,0.0,0.07692307692307693,0.7272727272727273,0.36363636363636365,0.7272727272727273,0.6000000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
7022,0.5535714285714306,0.7242730481553071,0.5,0.0,0.9141630901287554,0.020202020202020204,0.49497655726724715,0.5376884422110553,0.31498470948012236,0.5405405405405406,0.4040404040404041,0.14056224899598393,0.07692307692307693,0.18181818181818182,0.4545454545454546,1.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
6658,0.5714285714285765,0.5501302630473148,0.0,0.5,0.48927038626609454,0.37373737373737376,0.5164099129269926,0.2562814070351759,0.15698267074413866,0.2084942084942085,0.05050505050505051,0.6184738955823292,0.5384615384615385,1.0,0.18181818181818182,0.909090909090909,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
332,0.3035714285714306,0.42275611395915624,0.0,0.5,0.6638054363376251,0.5656565656565657,0.13261888814467515,0.010050251256281407,0.04383282364933742,0.0,0.06060606060606061,0.08032128514056225,0.23076923076923078,0.36363636363636365,0.09090909090909091,0.3636363636363636,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1384,0.9285714285714306,0.10248760400033617,0.5,0.0,0.3118741058655221,0.10101010101010102,0.004018754186202277,0.020100502512562814,0.014271151885830786,0.03088803088803089,0.04040404040404041,0.08835341365461846,0.15384615384615385,0.18181818181818182,0.09090909090909091,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4286,0.5357142857142847,0.5267459450373981,0.0,0.5,0.24463519313304705,0.24242424242424243,0.3884795713328868,0.03015075376884422,0.059123343527013254,0.03088803088803089,0.0,0.10843373493975902,0.23076923076923078,0.6363636363636364,0.5454545454545454,0.3636363636363636,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1755,0.8571428571428612,0.39608370451298425,0.5,0.0,0.11301859799713876,0.9393939393939394,0.020093770931011386,0.05527638190954774,0.025484199796126403,0.11196911196911197,0.005050505050505051,0.07228915662650602,0.07692307692307693,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5628,0.75,0.5663921337927557,0.0,0.0,0.7238912732474962,0.25252525252525254,0.5679839249832551,0.7738693467336684,0.32925586136595314,0.7760617760617761,0.3080808080808081,0.3132530120481927,0.07692307692307693,0.9090909090909092,0.2727272727272727,0.7272727272727273,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1072,0.4464285714285765,0.3493991091688377,0.0,0.5,0.4334763948497855,0.6464646464646465,0.04688546550569323,0.0,0.017329255861365956,0.0,0.0,0.024096385542168672,0.15384615384615385,0.18181818181818182,0.09090909090909091,0.09090909090909088,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
9145,0.5714285714285765,0.6828725102949827,0.0,0.5,0.6423462088698142,0.43434343434343436,0.4045545880776959,0.1306532663316583,0.4791029561671764,0.4749034749034749,0.8131313131313131,0.37751004016064255,0.15384615384615385,0.4545454545454546,0.8181818181818182,0.3636363636363636,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8420,0.5357142857142847,0.0820972350617699,0.0,0.0,0.47210300429184526,0.27272727272727276,0.004688546550569324,0.020100502512562814,0.01325178389398573,0.05791505791505792,0.04040404040404041,0.0682730923694779,0.15384615384615385,0.18181818181818182,0.0,0.18181818181818182,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5585,0.5714285714285765,0.14558996554332299,0.5,0.0,0.6223175965665235,0.010101010101010102,0.008037508372404554,0.010050251256281407,0.017329255861365956,0.02316602316602317,0.005050505050505051,0.040160642570281124,0.15384615384615385,0.18181818181818182,0.0,0.09090909090909088,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5121,0.6607142857142847,0.5160937893940667,0.0,0.5,0.14306151645207432,0.30303030303030304,0.32083054253181514,0.02512562814070352,0.0835881753312946,0.02702702702702703,0.08585858585858587,0.6867469879518072,0.15384615384615385,0.6363636363636364,0.5454545454545454,0.27272727272727276,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8581,0.5535714285714306,0.44126607277922514,0.5,0.5,0.6881258941344779,0.04040404040404041,0.4045545880776959,0.0,0.10193679918450561,0.07335907335907337,0.0,0.11244979919678713,0.6923076923076923,0.9090909090909092,0.18181818181818182,0.5454545454545454,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7999,0.2678571428571459,0.7118350281536263,0.0,0.0,0.6180257510729614,0.17171717171717174,0.8298727394507702,0.08542713567839195,0.4209989806320082,0.0888030888030888,0.17171717171717174,0.0682730923694779,0.07692307692307693,0.4545454545454546,0.5454545454545454,0.27272727272727276,0.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3083,0.6071428571428612,0.4027334229767207,0.5,0.5,0.4835479256080113,0.888888888888889,0.14400535833891492,0.06532663316582915,0.08868501529051988,0.06563706563706564,0.08585858585858587,0.09638554216867469,0.38461538461538464,0.5454545454545454,0.18181818181818182,0.27272727272727276,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
8789,0.875,0.5416421548029245,0.5,0.0,0.24177396280400565,0.7777777777777778,0.023442732752846616,0.20100502512562815,0.11314984709480123,0.138996138996139,0.20202020202020204,0.048192771084337345,0.23076923076923078,0.2727272727272727,0.09090909090909091,0.45454545454545453,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
